"parti","2 ggr/år","tabellinnehåll","18-24 år"
"C","2014M05","Felmarginal, ±",1.8
"C","2014M11","Svarsfördelning, procent",7.6
"C","2014M11","Felmarginal, ±",2.6
"C","2015M05","Svarsfördelning, procent",5.8
"C","2015M05","Felmarginal, ±",2.2
"C","2015M11","Svarsfördelning, procent",5.0
"C","2015M11","Felmarginal, ±",2.3
"C","2016M05","Svarsfördelning, procent",5.1
"C","2016M05","Felmarginal, ±",2.5
"C","2016M11","Svarsfördelning, procent",6.6
"C","2016M11","Felmarginal, ±",2.8
"C","2017M05","Svarsfördelning, procent",9.3
"C","2017M05","Felmarginal, ±",3.4
"C","2017M11","Svarsfördelning, procent",10.1
"C","2017M11","Felmarginal, ±",3.5
"C","2018M05","Svarsfördelning, procent",11.7
"C","2018M05","Felmarginal, ±",3.7
"C","2018M11","Svarsfördelning, procent",16.4
"C","2018M11","Felmarginal, ±",4.2
"L","2006M05","Svarsfördelning, procent",11.0
"L","2006M05","Felmarginal, ±",2.8
"L","2006M11","Svarsfördelning, procent",9.6
"L","2006M11","Felmarginal, ±",2.4
"L","2007M05","Svarsfördelning, procent",8.6
"L","2007M05","Felmarginal, ±",2.3
"L","2007M11","Svarsfördelning, procent",7.1
"L","2007M11","Felmarginal, ±",2.2
"L","2008M05","Svarsfördelning, procent",6.6
"L","2008M05","Felmarginal, ±",2.2
"L","2008M11","Svarsfördelning, procent",4.9
"L","2008M11","Felmarginal, ±",2.0
"L","2009M05","Svarsfördelning, procent",5.7
"L","2009M05","Felmarginal, ±",2.2
"L","2009M11","Svarsfördelning, procent",4.2
"L","2009M11","Felmarginal, ±",1.8
"L","2010M05","Svarsfördelning, procent",5.7
"L","2010M05","Felmarginal, ±",2.1
"L","2010M11","Svarsfördelning, procent",5.9
"L","2010M11","Felmarginal, ±",2.0
"L","2011M05","Svarsfördelning, procent",6.5
"L","2011M05","Felmarginal, ±",2.2
"L","2011M11","Svarsfördelning, procent",6.3
"L","2011M11","Felmarginal, ±",2.2
"L","2012M05","Svarsfördelning, procent",5.1
"L","2012M05","Felmarginal, ±",2.2
"L","2012M11","Svarsfördelning, procent",5.2
"L","2012M11","Felmarginal, ±",2.1
"L","2013M05","Svarsfördelning, procent",4.9
"L","2013M05","Felmarginal, ±",2.3
"L","2013M11","Svarsfördelning, procent",4.1
"L","2013M11","Felmarginal, ±",1.9
"L","2014M05","Svarsfördelning, procent",1.8
"L","2014M05","Felmarginal, ±",1.3
"L","2014M11","Svarsfördelning, procent",3.7
"L","2014M11","Felmarginal, ±",1.8
"L","2015M05","Svarsfördelning, procent",3.9
"L","2015M05","Felmarginal, ±",1.9
"L","2015M11","Svarsfördelning, procent",6.4
"L","2015M11","Felmarginal, ±",2.5
"L","2016M05","Svarsfördelning, procent",5.4
"L","2016M05","Felmarginal, ±",2.5
"L","2016M11","Svarsfördelning, procent",5.8
"L","2016M11","Felmarginal, ±",2.5
"L","2017M05","Svarsfördelning, procent",4.6
"L","2017M05","Felmarginal, ±",2.4
"L","2017M11","Svarsfördelning, procent",3.1
"L","2017M11","Felmarginal, ±",1.9
"L","2018M05","Svarsfördelning, procent",5.0
"L","2018M05","Felmarginal, ±",2.5
"L","2018M11","Svarsfördelning, procent",6.3
"L","2018M11","Felmarginal, ±",2.7
"KD","2006M05","Svarsfördelning, procent",2.2
"KD","2006M05","Felmarginal, ±",1.4
"KD","2006M11","Svarsfördelning, procent",2.5
"KD","2006M11","Felmarginal, ±",1.3
"KD","2007M05","Svarsfördelning, procent",1.4
"KD","2007M05","Felmarginal, ±",1.0
"KD","2007M11","Svarsfördelning, procent",2.3
"KD","2007M11","Felmarginal, ±",1.3
"KD","2008M05","Svarsfördelning, procent",1.9
"KD","2008M05","Felmarginal, ±",1.3
"KD","2008M11","Svarsfördelning, procent",2.7
"KD","2008M11","Felmarginal, ±",1.5
"KD","2009M05","Svarsfördelning, procent",1.5
"KD","2009M05","Felmarginal, ±",1.1
"KD","2009M11","Svarsfördelning, procent",2.2
"KD","2009M11","Felmarginal, ±",1.3
"KD","2010M05","Svarsfördelning, procent",1.9
"KD","2010M05","Felmarginal, ±",1.2
"KD","2010M11","Svarsfördelning, procent",1.9
"KD","2010M11","Felmarginal, ±",1.2
"KD","2011M05","Svarsfördelning, procent",0.8
"KD","2011M05","Felmarginal, ±",0.8
"KD","2011M11","Svarsfördelning, procent",1.3
"KD","2011M11","Felmarginal, ±",1.0
"KD","2012M05","Svarsfördelning, procent",0.8
"KD","2012M05","Felmarginal, ±",0.9
"KD","2012M11","Svarsfördelning, procent",1.4
"KD","2012M11","Felmarginal, ±",1.1
"KD","2013M05","Svarsfördelning, procent",1.5
"KD","2013M05","Felmarginal, ±",1.3
"KD","2013M11","Svarsfördelning, procent",1.8
"KD","2013M11","Felmarginal, ±",1.4
"KD","2014M05","Svarsfördelning, procent",1.5
"KD","2014M05","Felmarginal, ±",1.3
"KD","2014M11","Svarsfördelning, procent",3.0
"KD","2014M11","Felmarginal, ±",1.6
"KD","2015M05","Svarsfördelning, procent",1.6
"KD","2015M05","Felmarginal, ±",1.2
"KD","2015M11","Svarsfördelning, procent",2.0
"KD","2015M11","Felmarginal, ±",1.5
"KD","2016M05","Svarsfördelning, procent",1.6
"KD","2016M05","Felmarginal, ±",1.4
"KD","2016M11","Svarsfördelning, procent",4.5
"KD","2016M11","Felmarginal, ±",2.3
"KD","2017M05","Svarsfördelning, procent",2.4
"KD","2017M05","Felmarginal, ±",1.7
"KD","2017M11","Svarsfördelning, procent",2.2
"KD","2017M11","Felmarginal, ±",1.6
"KD","2018M05","Svarsfördelning, procent",1.1
"KD","2018M05","Felmarginal, ±",1.0
"KD","2018M11","Svarsfördelning, procent",2.9
"KD","2018M11","Felmarginal, ±",1.9
"MP","2006M05","Svarsfördelning, procent",9.4
"MP","2006M05","Felmarginal, ±",2.6
"MP","2006M11","Svarsfördelning, procent",12.4
"MP","2006M11","Felmarginal, ±",2.7
"MP","2007M05","Svarsfördelning, procent",11.0
"MP","2007M05","Felmarginal, ±",2.6
"MP","2007M11","Svarsfördelning, procent",9.8
"MP","2007M11","Felmarginal, ±",2.5
"MP","2008M05","Svarsfördelning, procent",11.2
"MP","2008M05","Felmarginal, ±",2.8
"MP","2008M11","Svarsfördelning, procent",11.5
"MP","2008M11","Felmarginal, ±",2.9
"MP","2009M05","Svarsfördelning, procent",11.2
"MP","2009M05","Felmarginal, ±",2.9
"MP","2009M11","Svarsfördelning, procent",15.5
"MP","2009M11","Felmarginal, ±",3.2
"MP","2010M05","Svarsfördelning, procent",18.9
"MP","2010M05","Felmarginal, ±",3.5
"MP","2010M11","Svarsfördelning, procent",17.3
"MP","2010M11","Felmarginal, ±",3.2
"MP","2011M05","Svarsfördelning, procent",18.3
"MP","2011M05","Felmarginal, ±",3.5
"MP","2011M11","Svarsfördelning, procent",19.9
"MP","2011M11","Felmarginal, ±",3.7
"MP","2012M05","Svarsfördelning, procent",15.9
"MP","2012M05","Felmarginal, ±",3.8
"MP","2012M11","Svarsfördelning, procent",16.9
"MP","2012M11","Felmarginal, ±",3.6
"MP","2013M05","Svarsfördelning, procent",18.0
"MP","2013M05","Felmarginal, ±",4.1
"MP","2013M11","Svarsfördelning, procent",18.2
"MP","2013M11","Felmarginal, ±",3.9
"MP","2014M05","Svarsfördelning, procent",18.4
"MP","2014M05","Felmarginal, ±",4.1
"MP","2014M11","Svarsfördelning, procent",17.2
"MP","2014M11","Felmarginal, ±",3.7
"MP","2015M05","Svarsfördelning, procent",11.9
"MP","2015M05","Felmarginal, ±",3.1
"MP","2015M11","Svarsfördelning, procent",11.9
"MP","2015M11","Felmarginal, ±",3.4
"MP","2016M05","Svarsfördelning, procent",6.2
"MP","2016M05","Felmarginal, ±",2.7
"MP","2016M11","Svarsfördelning, procent",5.9
"MP","2016M11","Felmarginal, ±",2.6
"MP","2017M05","Svarsfördelning, procent",7.6
"MP","2017M05","Felmarginal, ±",3.1
"MP","2017M11","Svarsfördelning, procent",5.6
"MP","2017M11","Felmarginal, ±",2.7
"MP","2018M05","Svarsfördelning, procent",8.0
"MP","2018M05","Felmarginal, ±",3.3
"MP","2018M11","Svarsfördelning, procent",5.8
"MP","2018M11","Felmarginal, ±",2.7
"S","2006M05","Svarsfördelning, procent",32.9
"S","2006M05","Felmarginal, ±",4.2
"S","2006M11","Svarsfördelning, procent",32.6
"S","2006M11","Felmarginal, ±",3.9
"S","2007M05","Svarsfördelning, procent",37.0
"S","2007M05","Felmarginal, ±",4.0
"S","2007M11","Svarsfördelning, procent",40.4
"S","2007M11","Felmarginal, ±",4.2
"S","2008M05","Svarsfördelning, procent",45.6
"S","2008M05","Felmarginal, ±",4.4
"S","2008M11","Svarsfördelning, procent",44.7
"S","2008M11","Felmarginal, ±",4.6
"S","2009M05","Svarsfördelning, procent",42.1
"S","2009M05","Felmarginal, ±",4.6
"S","2009M11","Svarsfördelning, procent",34.0
"S","2009M11","Felmarginal, ±",4.3
"S","2010M05","Svarsfördelning, procent",30.0
"S","2010M05","Felmarginal, ±",4.2
"S","2010M11","Svarsfördelning, procent",27.4
"S","2010M11","Felmarginal, ±",3.8
"S","2011M05","Svarsfördelning, procent",28.8
"S","2011M05","Felmarginal, ±",4.1
"S","2011M11","Svarsfördelning, procent",24.3
"S","2011M11","Felmarginal, ±",4.0
"S","2012M05","Svarsfördelning, procent",31.7
"S","2012M05","Felmarginal, ±",4.8
"S","2012M11","Svarsfördelning, procent",32.2
"S","2012M11","Felmarginal, ±",4.5
"S","2013M05","Svarsfördelning, procent",27.7
"S","2013M05","Felmarginal, ±",4.8
"S","2013M11","Svarsfördelning, procent",30.3
"S","2013M11","Felmarginal, ±",4.7
"S","2014M05","Svarsfördelning, procent",29.4
"S","2014M05","Felmarginal, ±",4.8
"S","2014M11","Svarsfördelning, procent",21.9
"S","2014M11","Felmarginal, ±",4.0
"S","2015M05","Svarsfördelning, procent",22.2
"S","2015M05","Felmarginal, ±",4.0
"S","2015M11","Svarsfördelning, procent",19.5
"S","2015M11","Felmarginal, ±",4.2
"S","2016M05","Svarsfördelning, procent",26.0
"S","2016M05","Felmarginal, ±",5.1
"S","2016M11","Svarsfördelning, procent",22.4
"S","2016M11","Felmarginal, ±",4.7
"S","2017M05","Svarsfördelning, procent",24.2
"S","2017M05","Felmarginal, ±",5.0
"S","2017M11","Svarsfördelning, procent",22.1
"S","2017M11","Felmarginal, ±",4.8
"S","2018M05","Svarsfördelning, procent",17.8
"S","2018M05","Felmarginal, ±",4.5
"S","2018M11","Svarsfördelning, procent",19.0
"S","2018M11","Felmarginal, ±",4.5
"V","2006M05","Svarsfördelning, procent",10.8
"V","2006M05","Felmarginal, ±",2.8
"V","2006M11","Svarsfördelning, procent",7.8
"V","2006M11","Felmarginal, ±",2.2
"V","2007M05","Svarsfördelning, procent",10.6
"V","2007M05","Felmarginal, ±",2.6
"V","2007M11","Svarsfördelning, procent",9.2
"V","2007M11","Felmarginal, ±",2.5
"V","2008M05","Svarsfördelning, procent",7.3
"V","2008M05","Felmarginal, ±",2.3
"V","2008M11","Svarsfördelning, procent",7.2
"V","2008M11","Felmarginal, ±",2.4
"V","2009M05","Svarsfördelning, procent",6.1
"V","2009M05","Felmarginal, ±",2.2
"V","2009M11","Svarsfördelning, procent",8.2
"V","2009M11","Felmarginal, ±",2.5
"V","2010M05","Svarsfördelning, procent",9.0
"V","2010M05","Felmarginal, ±",2.6
"V","2010M11","Svarsfördelning, procent",7.2
"V","2010M11","Felmarginal, ±",2.2
"V","2011M05","Svarsfördelning, procent",6.0
"V","2011M05","Felmarginal, ±",2.2
"V","2011M11","Svarsfördelning, procent",4.3
"V","2011M11","Felmarginal, ±",1.9
"V","2012M05","Svarsfördelning, procent",6.6
"V","2012M05","Felmarginal, ±",2.5
"V","2012M11","Svarsfördelning, procent",4.8
"V","2012M11","Felmarginal, ±",2.1
"V","2013M05","Svarsfördelning, procent",7.2
"V","2013M05","Felmarginal, ±",2.8
"V","2013M11","Svarsfördelning, procent",8.2
"V","2013M11","Felmarginal, ±",2.8
"V","2014M05","Svarsfördelning, procent",8.9
"V","2014M05","Felmarginal, ±",2.9
"V","2014M11","Svarsfördelning, procent",8.8
"V","2014M11","Felmarginal, ±",2.8
"V","2015M05","Svarsfördelning, procent",5.9
"V","2015M05","Felmarginal, ±",2.2
"V","2015M11","Svarsfördelning, procent",6.9
"V","2015M11","Felmarginal, ±",2.7
"V","2016M05","Svarsfördelning, procent",7.5
"V","2016M05","Felmarginal, ±",3.0
"V","2016M11","Svarsfördelning, procent",9.5
"V","2016M11","Felmarginal, ±",3.3
"V","2017M05","Svarsfördelning, procent",8.0
"V","2017M05","Felmarginal, ±",3.2
"V","2017M11","Svarsfördelning, procent",7.5
"V","2017M11","Felmarginal, ±",3.1
"V","2018M05","Svarsfördelning, procent",9.7
"V","2018M05","Felmarginal, ±",3.5
"V","2018M11","Svarsfördelning, procent",14.6
"V","2018M11","Felmarginal, ±",4.0
"SD","2006M05","Svarsfördelning, procent",..
"SD","2006M05","Felmarginal, ±",..
"SD","2006M11","Svarsfördelning, procent",..
"SD","2006M11","Felmarginal, ±",..
"SD","2007M05","Svarsfördelning, procent",..
"SD","2007M05","Felmarginal, ±",..
"SD","2007M11","Svarsfördelning, procent",..
"SD","2007M11","Felmarginal, ±",..
"SD","2008M05","Svarsfördelning, procent",..
"SD","2008M05","Felmarginal, ±",..
"SD","2008M11","Svarsfördelning, procent",..
"SD","2008M11","Felmarginal, ±",..
"SD","2009M05","Svarsfördelning, procent",..
"SD","2009M05","Felmarginal, ±",..
"SD","2009M11","Svarsfördelning, procent",..
"SD","2009M11","Felmarginal, ±",..
"SD","2010M05","Svarsfördelning, procent",..
"SD","2010M05","Felmarginal, ±",..
"SD","2010M11","Svarsfördelning, procent",5.3
"SD","2010M11","Felmarginal, ±",1.9
"SD","2011M05","Svarsfördelning, procent",6.2
"SD","2011M05","Felmarginal, ±",2.2
"SD","2011M11","Svarsfördelning, procent",4.8
"SD","2011M11","Felmarginal, ±",2.0
"SD","2012M05","Svarsfördelning, procent",5.7
"SD","2012M05","Felmarginal, ±",2.4
"SD","2012M11","Svarsfördelning, procent",6.2
"SD","2012M11","Felmarginal, ±",2.3
"SD","2013M05","Svarsfördelning, procent",8.5
"SD","2013M05","Felmarginal, ±",2.9
"SD","2013M11","Svarsfördelning, procent",9.3
"SD","2013M11","Felmarginal, ±",2.8
"SD","2014M05","Svarsfördelning, procent",7.0
"SD","2014M05","Felmarginal, ±",2.6
"SD","2014M11","Svarsfördelning, procent",7.9
"SD","2014M11","Felmarginal, ±",2.6
"SD","2015M05","Svarsfördelning, procent",9.1
"SD","2015M05","Felmarginal, ±",2.7
"SD","2015M11","Svarsfördelning, procent",15.0
"SD","2015M11","Felmarginal, ±",3.7
"SD","2016M05","Svarsfördelning, procent",11.9
"SD","2016M05","Felmarginal, ±",3.7
"SD","2016M11","Svarsfördelning, procent",9.9
"SD","2016M11","Felmarginal, ±",3.3
"SD","2017M05","Svarsfördelning, procent",12.6
"SD","2017M05","Felmarginal, ±",3.8
"SD","2017M11","Svarsfördelning, procent",14.2
"SD","2017M11","Felmarginal, ±",4.0
"SD","2018M05","Svarsfördelning, procent",16.5
"SD","2018M05","Felmarginal, ±",4.1
"SD","2018M11","Svarsfördelning, procent",10.2
"SD","2018M11","Felmarginal, ±",3.4
